Infiltrator(tm) Game	TRATOR	code	nev8.txt	3	AASLPXZA	Start with no Grenades
Infiltrator(tm) Game	TRATOR	code	nev8.txt	4	LPKUIZTZ	Start with less Spray
Infiltrator(tm) Game	TRATOR	code	nev8.txt	5	AAKUIZTZ	Start with no Spray
Infiltrator(tm) Game	TRATOR	code	nev8.txt	6	SXKXXIVG	Never lose Grenades outside buildings
Infiltrator(tm) Game	TRATOR	code	nev8.txt	7	SZVKAIVG	Never lose Grenades inside buildings
Infiltrator(tm) Game	TRATOR	code	nev8.txt	8	SXUXKIVG	Never lose Spray outside buildings
Infiltrator(tm) Game	TRATOR	code	nev8.txt	9	SZUKYIVG	Never lose Spray inside buildings
Infiltrator(tm) Game	TRATOR	code	nev8.txt	10	SZKLIKVK	Stop timer
Infiltrator(tm) Game	TRATOR	code	nev8.txt	11	ILOULXPL	Start with less time
Infiltrator(tm) Game	TRATOR	info	Infiltrator is a trademark of Gray Matter. Licensed to Mindscape Inc.
Iron Tank(tm) Game	TANK	code	nev8.txt	1	OIOGIIPA + SXUKTKVK	Infinite lives
Iron Tank(tm) Game	TANK	code	nev8.txt	2	OIOGIIPA + AAUKGGZA	Start with 1 life
Iron Tank(tm) Game	TANK	code	nev8.txt	3	OIOGIIPA + IAUKGGZA	Start with 6 lives
Iron Tank(tm) Game	TANK	code	nev8.txt	4	OIOGIIPA + AAUKGGZE	Start with 9 lives
Iron Tank(tm) Game	TANK	code	nev8.txt	5	SLUVKESO	Super strong tank
Iron Tank(tm) Game	TANK	info	Iron Tank is a trademark of SNK Corp. of America.
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	1	OXXANAVK	Infinite lives
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	2	OZUAXPVK	Infinite continues
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	3	GXXSNKVS	Infinite spells
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	4	PENAEZLA + PESEXPLA	Start with 1 life
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	5	TENAEZLA + TESEXPLA	Start with 6 lives
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	6	AEEOEAZA	Food gives full energy
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	7	AAOPNPZA	Drink gives full energy
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	8	LEVEXZAA	Start with axe and helm
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	9	ZEVAVXNY	Start with shield
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	10	AAOAGUGA	Start with ironsword
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	11	AASIYPLA	Fleet foot jumping
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	12	OXKSYUPX	Fleet foot running
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	13	LEEEPZAE	Start on wind level
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	14	GOEEPZAA	Start on tree level
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	15	TOEEPZAA	Start on water level
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	16	IOEEPZAA	Start on outer fire level
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	17	LUEEPZAA	Start on lower earth level
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	code	nev8.txt	18	PUEEPZAA	Start on lower icefire mountain
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	info	IronSword and Wizards & Warriors are trademarks of Acclaim
IronSword(tm)--Wizards & Warriors(tm) II Game	IRON	info	Entertainment Inc.
Isolated Warrior(tm) Game	ISO	code	nev8.txt	1	PAXTIZLA	1 life
Isolated Warrior(tm) Game	ISO	code	nev8.txt	2	TAXTIZLA	6 lives
Isolated Warrior(tm) Game	ISO	code	nev8.txt	3	PAXTIZLE	9 lives
Isolated Warrior(tm) Game	ISO	code	nev8.txt	4	SZUVPAVG	Infinite lives
Isolated Warrior(tm) Game	ISO	code	nev8.txt	5	SZXOXSVK	Infinite bombs
Isolated Warrior(tm) Game	ISO	code	nev8.txt	6	AASVTXPA	Start with maximum energy and bombs
Isolated Warrior(tm) Game	ISO	code	nev8.txt	7	TEOAAYZA	More energy restored on pick-up
Isolated Warrior(tm) Game	ISO	code	nev8.txt	8	PEOAAYZA	Less energy restored on pick-up
Isolated Warrior(tm) Game	ISO	code	nev8.txt	9	PANEGAAA + VANEYESE + VEEAZESE	Start on Scene 2
Isolated Warrior(tm) Game	ISO	code	nev8.txt	10	ZANEGAAA + VANEYESE + VEEAZESE	Start on Scene 3
Isolated Warrior(tm) Game	ISO	code	nev8.txt	11	LANEGAAA + VANEYESE + VEEAZESE	Start on Scene 4
Isolated Warrior(tm) Game	ISO	code	nev8.txt	12	GANEGAAA + VANEYESE + VEEAZESE	Start on Scene 5
Isolated Warrior(tm) Game	ISO	code	nev8.txt	13	IANEGAAA + VANEYESE + VEEAZESE	Start on Scene 6
Isolated Warrior(tm) Game	ISO	info	Isolated Warrior is a trademark of NTVIC.
Ivan "Ironman" Stewart's Super Off-Road(tm) Game	OFF	code	nev8.txt	1	AAUEIEPP	Computer starts with no nitro boosts
Ivan "Ironman" Stewart's Super Off-Road(tm) Game	OFF	code	nev8.txt	2	ZLUEIEPP	Computer starts with double nitro boosts
Ivan "Ironman" Stewart's Super Off-Road(tm) Game	OFF	code	nev8.txt	3	ZLEVZSPP	Players start with double nitro boosts
Ivan "Ironman" Stewart's Super Off-Road(tm) Game	OFF	code	nev8.txt	4	AEKISPPA	Players have infinite nitro boosts
Ivan "Ironman" Stewart's Super Off-Road(tm) Game	OFF	code	nev8.txt	5	PENTYGLA	Players have only 1 life
Ivan "Ironman" Stewart's Super Off-Road(tm) Game	OFF	code	nev8.txt	6	GGUTGGOU + GGUTIGAV + KTUTTKAL	Infinite money
Ivan "Ironman" Stewart's Super Off-Road(tm) Game	OFF	code	nev8.txt	7	TEKTYGAA	Lots of money and full equipment
Ivan "Ironman" Stewart's Super Off-Road(tm) Game	OFF	info	Ivan "Ironman" Stewart's Super Off-Road is a trademark of The
Ivan "Ironman" Stewart's Super Off-Road(tm) Game	OFF	info	Leland Corporation. Used under license by Tradewest, Inc.
Jackal(tm) Game	JACK	code	nev8.txt	1	SZPTSI	Both players have infinite lives
Jackal(tm) Game	JACK	code	nev8.txt	2	PAPKXZ	Both players start with 1 life
Jackal(tm) Game	JACK	code	nev8.txt	3	PAPKXX	Both players start with 9 lives
Jackal(tm) Game	JACK	code	nev8.txt	4	GXZTSG	Keep weapons after death
Jackal(tm) Game	JACK	code	nev8.txt	5	LEZTKG	Full weapons after death
Jackal(tm) Game	JACK	info	Jackal is a trademark of Konami Inc.
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	1	PESIKYYE	9 Tornado Attacks(tm) on pick-up
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	2	PESIVYYE	9 360o Spin Kicks on pick-up
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	3	PESINYYE	9 Sky Attacks(tm) on pick-up
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	4	AESIKYYA	0 Tornado Attacks on pick-up
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	5	AESISNPA	0 180o Spin Kicks on pick-up
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	6	AESIVYYA	0 360o Spin Kicks on pick-up
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	7	AESINYYA	0 Sky Attacks on pick-up
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	8	SXSKEXVK	Infinite special attacks
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	9	TAVGXZZA	Max energy from Energy Bowl(tm)
Jackie Chan's Action Kung Fu(tm) Game	CHAN	code	neup03.txt	10	PAVGXZZA	Less energy from Energy Bowl
Jackie Chan's Action Kung Fu(tm) Game	CHAN	info	Jackie Chan's Action Kung Fu, Jackie, Josephine, Tornado Attacks,
Jackie Chan's Action Kung Fu(tm) Game	CHAN	info	Sky Attacks and Energy Bowl are trademarks of Hudson Soft USA, Inc.
James Bond Jr.(tm) Game	BOND	intro	Can you rescue all the world's top scientists from the evil clutches 
James Bond Jr.(tm) Game	BOND	intro	of the S.C.U.M. Lord(tm)? No? Well, give these codes a try. They're 
James Bond Jr.(tm) Game	BOND	intro	licensed to kill!
James Bond Jr.(tm) Game	BOND	code	necd5.txt	1	PANTTATA	Start with 2 lives
James Bond Jr.(tm) Game	BOND	code	necd5.txt	2	TANTTATE	Start with 15 lives
James Bond Jr.(tm) Game	BOND	code	necd5.txt	3	SXEKSOVK	Infinite lives
James Bond Jr.(tm) Game	BOND	code	necd5.txt	4	XVOTAEXE	Start with some weapons
James Bond Jr.(tm) Game	BOND	code	necd5.txt	5	AANNSLPA	Unlimited weapons (bombs, flares, nukes, bullets)
James Bond Jr.(tm) Game	BOND	code	necd5.txt	6	YUSOENYO	Slow down rate of air loss (scuba mode)
James Bond Jr.(tm) Game	BOND	code	necd5.txt	7	YESOENYO	Speed up rate of air loss
James Bond Jr.(tm) Game	BOND	code	necd5.txt	8	GZUYZIST	Shield doesn't take damage from bullets
James Bond Jr.(tm) Game	BOND	code	necd5.txt	9	GZVYPIST	Immune to most damage
James Bond Jr.(tm) Game	BOND	info	James Bond Jr. is a trademark of EON Productions, Ltd., MACB, Inc.,
James Bond Jr.(tm) Game	BOND	info	DANJAQ, S.A. and UAC Financing Co.
Jaws(tm) Game	JAW	code	nev8.txt	1	SZSATSVK	Infinite lives
Jaws(tm) Game	JAW	code	nev8.txt	2	SZVEYNSE	Infinite shells
Jaws(tm) Game	JAW	code	nev8.txt	3	PEOAGZLA	Start with 1 life
Jaws(tm) Game	JAW	code	nev8.txt	4	TEOAGZLA	Start with double lives
Jaws(tm) Game	JAW	code	nev8.txt	5	SZSELSTK	Don't lose shells on dying
Jaws(tm) Game	JAW	code	nev8.txt	6	SZSETSVK	Don't lose power on dying
Jaws(tm) Game	JAW	info	Jaws is a trademark of Universal City Studios, Inc. Used by LJN Toys, Ltd., under license.
The Jetsons: Cogswell's Caper(tm) Game	JET	intro	George(tm) really has his work cut out: He's got to save an entire 
The Jetsons: Cogswell's Caper(tm) Game	JET	intro	planet! Can he do it? Of course he can, if you've got a Game 
The Jetsons: Cogswell's Caper(tm) Game	JET	intro	Genie(tm)!
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	1	SZSLXVVK	Infinite lives
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	2	IEEPPILA	Better start (more lives and hearts)
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	3	GXVLEVVK	Don't lose extra hearts on dying
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	4	ZEVEZLPA	2 power packs on pick-up
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	5	IEVEZLPA	5 power packs on pick-up
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	6	AUEOGIAP	Start with 30 powerpacks
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	7	ASEOGIAP	Start with 50 powerpacks
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	8	AAKAIGTA	Small hearts gives full health
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	9	SZEELUVK	Infinite hearts
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	10	GXUENESE	Defenses don't use up powerpacks
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	11	IAUAKAAZ	Shield uses fewer powerpacks
The Jetsons: Cogswell's Caper(tm) Game	JET	code	necd5.txt	12	ZENEIYAP	Flashlight uses fewer powerpacks
The Jetsons: Cogswell's Caper(tm) Game	JET	info	The Jetsons: Cogswell's Caper is a trademark of Hanna-Barbera Productions, Inc.
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	1	AEVTIPLA	Only 15 points required to win game
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	2	PEVTIPLA	Only 30 points required to win game
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	3	ZEVTIPLA	Only 40 points required to win game
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	4	AEEVAZTA	Only 1 game required to win set instead of 6
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	5	PEEVAZTA	Only 2 games required to win set
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	6	ZEEVAZTA	Only 3 games required to win set
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	7	GEEVAZTA	Only 4 games required to win set
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	8	IEEVAZTA	Only 5 games required to win set
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	9	EEVVIPEI	Must get 2 points after 40 to win and no duece (always shows advantage after 40)
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	10	PEKVGPZA	Don't need to win by 2 to win tiebreaker
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	11	ZEUVIPYA	2 points needed to win tiebreaker instead of 7
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	12	LEUVIPYA	3 points needed to win tiebreaker
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	13	GEUVIPYA	4 points needed to win tiebreaker
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	14	IEUVIPYA	5 points needed to win tiebreaker
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	15	TEUVIPYA	6 points needed to win tiebreaker
Jimmy Connors Tennis(tm) Game	JIM	code	neup08.txt	16	ZEUVIPYE	10 points needed to win tiebreaker
Jimmy Connors Tennis(tm) Game	JIM	info	Jimmy Connors Tennis is a trademark of UBI Soft Inc.
Joe & Mac(tm) Game	JNM	intro	Rescue the cavewomen--and get something to eat while you're at it-
Joe & Mac(tm) Game	JNM	intro	-with these Stone Age codes.
Joe & Mac(tm) Game	JNM	code	necd5.txt	1	PEUXYALA	Start with 1 life instead of 3--player 1
Joe & Mac(tm) Game	JNM	code	necd5.txt	2	IEUXYALA	Start with 5 lives--player 1
Joe & Mac(tm) Game	JNM	code	necd5.txt	3	YEUXYALA	Start with 7 lives--player 1
Joe & Mac(tm) Game	JNM	code	necd5.txt	4	PEUXYALE	Start with 9 lives--player 1
Joe & Mac(tm) Game	JNM	code	necd5.txt	5	SZNXTEVK	Infinite lives--both players
Joe & Mac(tm) Game	JNM	code	necd5.txt	6	SZKVOKVK	Protection from most enemy hits
Joe & Mac(tm) Game	JNM	code	necd5.txt	7	SXUVYVVK	Protection from water
Joe & Mac(tm) Game	JNM	code	necd5.txt	8	AEXZGLAO	Start with 1/2 energy (die when bar is 1/2 empty)
Joe & Mac(tm) Game	JNM	code	necd5.txt	9	AAKUEAPE	Stone axe and flint do more damage to bosses
Joe & Mac(tm) Game	JNM	code	necd5.txt	10	YAKUEAPE	Stone axe and flint do a lot more damage to bosses
Joe & Mac(tm) Game	JNM	code	necd5.txt	11	AASLOAZE	Stone wheel and boomerang do more damage to bosses
Joe & Mac(tm) Game	JNM	code	necd5.txt	12	APSLOAZA	Stone wheel and boomerang do a lot more damage to bosses
Joe & Mac(tm) Game	JNM	code	necd5.txt	13	APSLVAGA	Fire does more damage to bosses
Joe & Mac(tm) Game	JNM	code	necd5.txt	14	AZSLVAGA	Fire does a lot more damage to bosses
Joe & Mac(tm) Game	JNM	code	necd5.txt	15	SZVTKUSE	Apple and hamburger worth nothing
Joe & Mac(tm) Game	JNM	code	necd5.txt	16	AAVTULAO	Apple and hamburger restore energy to 1/2
Joe & Mac(tm) Game	JNM	code	necd5.txt	17	OVUXZAET	Start with stone wheel instead of stone axe--player 1
Joe & Mac(tm) Game	JNM	code	necd5.txt	18	XVUXZAET	Start with flint instead of stone axe--player 1
Joe & Mac(tm) Game	JNM	code	necd5.txt	19	UVUXZAET	Start with fire instead of stone axe--player 1
Joe & Mac(tm) Game	JNM	code	necd5.txt	20	KVUXZAET	Start with boomerang instead of stone axe--player 1
Joe & Mac(tm) Game	JNM	code	necd5.txt	21	ZEKZGAAA	Start somewhere in level 2
Joe & Mac(tm) Game	JNM	info	Joe & Mac is a trademark of Data East USA, Inc.
Journey to Silius(tm) Game	SILI	code	nev8.txt	1	SXNGYLVG	Infinite lives
Journey to Silius(tm) Game	SILI	code	nev8.txt	2	PAOSOTLA	Start with 1 life
Journey to Silius(tm) Game	SILI	code	nev8.txt	3	TAOSOTLA	Start with 6 lives
Journey to Silius(tm) Game	SILI	code	nev8.txt	4	PAOSOTLE	Start with 9 lives
Journey to Silius(tm) Game	SILI	code	nev8.txt	5	PEVIULLA	1 life after continue
Journey to Silius(tm) Game	SILI	code	nev8.txt	6	TEVIULLA	6 lives after continue
Journey to Silius(tm) Game	SILI	code	nev8.txt	7	PEVIULLE	9 lives after continue
Journey to Silius(tm) Game	SILI	code	nev8.txt	8	PEKSOGZA	Start with Machine Gun
Journey to Silius(tm) Game	SILI	code	nev8.txt	9	GEKSOGZA	Start with Laser Gun
Journey to Silius(tm) Game	SILI	code	nev8.txt	10	AEKSOGZE	Start with Homing Missiles
Journey to Silius(tm) Game	SILI	code	nev8.txt	11	AOKSOGZA	Start with Grenade Launcher
Journey to Silius(tm) Game	SILI	code	nev8.txt	12	IEKSOGZA	Start with Machine Gun & Laser Gun
Journey to Silius(tm) Game	SILI	code	nev8.txt	13	OTUVOZSV	Protection against most aliens
Journey to Silius(tm) Game	SILI	code	nev8.txt	14	AAXTKAZE	Some aliens are tougher
Journey to Silius(tm) Game	SILI	code	nev8.txt	15	PAXTKAZA	Some aliens are weaker
Journey to Silius(tm) Game	SILI	code	nev8.txt	16	TOOETOLA	Mega-jump
Journey to Silius(tm) Game	SILI	code	nev8.txt	17	AZVALPPA + EVNEYENY	Speed jump
Journey to Silius(tm) Game	SILI	code	nev8.txt	18	LPSEYPGA + KVNELEKN	Super speed
Journey to Silius(tm) Game	SILI	info	Journey to Silius is a trademark of Sunsoft Corporation of America.
Joust(tm) Game	JOUS	code	nev8.txt	1	SXXKKZVI	Infinite lives
Joust(tm) Game	JOUS	code	nev8.txt	2	PEOGLAIA	Start with 1 life
Joust(tm) Game	JOUS	code	nev8.txt	3	ZEOGLAIE	Start with 9 lives
Joust(tm) Game	JOUS	code	nev8.txt	4	PASGKGAA	Turbo flying
Joust(tm) Game	JOUS	code	nev8.txt	5	GXSKTASA + GXSKGASA + GXVGGASA	Start on last level reached
Joust(tm) Game	JOUS	code	nev8.txt	6	GXVKOZSP	Heavens above?
Joust(tm) Game	JOUS	info	Joust is a trademark of Williams Electronics Games, Inc. Used by
Joust(tm) Game	JOUS	info	HAL America, Inc., under license.
Jurassic Park(tm) Game	DINO	code	neup07.txt	1	GZUXXKVS	Infinite ammo on pick-up
Jurassic Park(tm) Game	DINO	code	neup07.txt	2	PAVPAGZE	More bullets picked upfrom small dinosaurs
Jurassic Park(tm) Game	DINO	code	neup07.txt	3	PAVPAGZA	Fewer bullets picked up from small dinosaurs
Jurassic Park(tm) Game	DINO	code	neup07.txt	4	GZEULOVK	Infinite lives--1ST 2 LEVELS ONLY
Jurassic Park(tm) Game	DINO	code	neup07.txt	5	ATVGZOSA	Immune to most attacks
Jurassic Park(tm) Game	DINO	info	CODES 6 AND 7: FROM SMALL DINOSAURS, INSTEAD OF NORMAL BULLETS
Jurassic Park(tm) Game	DINO	code	neup07.txt	6	VEXASASA + VEUAXASA	3-ball bolas picked up
Jurassic Park(tm) Game	DINO	code	neup07.txt	7	NEXASASA + NEUAXASA	Explosive multi-shots
Jurassic Park(tm) Game	DINO	info	Jurassic Park is a trademark of Universal City Studios, Inc. & Amblin
Jurassic Park(tm) Game	DINO	info	Entertainment, Inc.
Kabuki - Quantum Fighter(tm) Game	QUAN	intro	Vanquish the virus with the help of codes like QUAN Code 11. It's 
Kabuki - Quantum Fighter(tm) Game	QUAN	intro	excellent, giving you infinite firepower--very handy. A good 
Kabuki - Quantum Fighter(tm) Game	QUAN	intro	challenge for the experts is QUAN Codes 3, 6 and 13 in combination.
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	1	AAVGKYPA	Don't lose a life from energy loss
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	2	AASSAAPA	Don't lose a life from timer
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	3	AENLSLZA	Start with 1 life
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	4	IENLSLZA	Start with 6 lives
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	5	AENLSLZE	Start with 9 lives
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	6	PENUXLZA	1 continue
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	7	IENUXLZA	6 continues
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	8	AENUXLZE	9 continues
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	9	YENUNUZE + YEXLLUZE	Maximum energy
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	10	IENUNUZA + IEXLLUZA	Less energy
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	11	SXEUAESU	Infinite chip power
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	12	NYXIZEYU	Slower timer
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	13	YZXIZEYU	Faster timer
Kabuki - Quantum Fighter(tm) Game	QUAN	code	neup03.txt	14	SXEUAESU + AOEUPEYA	Special weapons use up minimum chip power
Kabuki - Quantum Fighter(tm) Game	QUAN	info	Kabuki - Quantum Fighter is a trademark of Hal America, Inc.
The Karate Kid(tm) Game	KARA	code	nev8.txt	1	SZOEKAVG	Infinite chances
The Karate Kid(tm) Game	KARA	code	nev8.txt	2	SXEXLYVG	Infinite crane kicks
The Karate Kid(tm) Game	KARA	code	nev8.txt	3	SZNXAYVG	Infinite drum punches on pick-up
The Karate Kid(tm) Game	KARA	code	nev8.txt	4	PENEZTLA	Start with 1 chance
The Karate Kid(tm) Game	KARA	code	nev8.txt	5	TENEZTLA	Start with 6 chances
The Karate Kid(tm) Game	KARA	code	nev8.txt	6	PENEZTLE	Start with 9 chances
The Karate Kid(tm) Game	KARA	code	nev8.txt	7	AAKVUGGE	8 crane kicks in 1-player game
The Karate Kid(tm) Game	KARA	code	nev8.txt	8	AAKVKGGE	8 crane kicks in 2-player game
The Karate Kid(tm) Game	KARA	code	nev8.txt	9	IAKVSGAA	Player 1 has 5 cranes in 'one on one'
The Karate Kid(tm) Game	KARA	code	nev8.txt	10	ZAKVVGPA	Start on stage 2, 1-player game
The Karate Kid(tm) Game	KARA	code	nev8.txt	11	ZAKVNGPA	Start on stage 2, 2-player game
The Karate Kid(tm) Game	KARA	code	nev8.txt	12	LAKVVGPA	Start on stage 3, 1-player game
The Karate Kid(tm) Game	KARA	code	nev8.txt	13	LAKVNGPA	Start on stage 3, 2-player game
The Karate Kid(tm) Game	KARA	code	nev8.txt	14	GAKVVGPA	Start on stage 4, 1-player game
The Karate Kid(tm) Game	KARA	code	nev8.txt	15	GAKVNGPA	Start on stage 4, 2-player game
The Karate Kid(tm) Game	KARA	info	The Karate Kid is a trademark of Columbia Pictures Industries, Inc.
The Karate Kid(tm) Game	KARA	info	Used by LJN Toys, Ltd., under license.
Karnov(tm) Game	KARN	code	nev8.txt	1	SXKISXVK	Infinite lives
Karnov(tm) Game	KARN	code	nev8.txt	2	GZVZNIVG	Freeze timer
Karnov(tm) Game	KARN	code	nev8.txt	3	AAOSIAZA + AESIVTZA	Start with 1 life
Karnov(tm) Game	KARN	code	nev8.txt	4	IAOSIAZA + IESIVTZA	Start with 6 lives
Karnov(tm) Game	KARN	code	nev8.txt	5	AAOSIAZE + AESIVTZE	Start with 9 lives
Karnov(tm) Game	KARN	code	nev8.txt	6	LEEGOYPA	Gain 3 of most items
Karnov(tm) Game	KARN	code	nev8.txt	7	AEOKSYPA	Never lose most items
Karnov(tm) Game	KARN	code	nev8.txt	8	PAUSAAAA	Start on stage 2
Karnov(tm) Game	KARN	code	nev8.txt	9	ZAUSAAAA	Start on stage 3
Karnov(tm) Game	KARN	code	nev8.txt	10	LAUSAAAA	Start on stage 4
Karnov(tm) Game	KARN	code	nev8.txt	11	GAUSAAAA	Start on stage 5
Karnov(tm) Game	KARN	code	nev8.txt	12	IAUSAAAA	Start on stage 6
